page_url,ranking,helpful_votes,total_review,visibility_status
https://www.amazon.com/profilewidget/bio/amzn1.account.AGSFUYU2X62LPUQ7LREG4U5U3PPA/?view=visitor,10124845,0,12,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGSXYOZQ3S7VHONP5C3T4D2QCZQQ/?view=visitor,357938,108,104,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEHSEDCUN7PH2UF7JJHWWE4QOUQA/?view=visitor,5209942,2,19,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AF4Y2EQAPDOIG2UXTL2WWQU5GRPA/?view=visitor,2824994,14,34,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHONRW6OOO2OFNBMG27TDAKAIOGQ/?view=visitor,1576987,151,127,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFV22L7AEKI2LW6HMLRLUKNYVBGQ/?view=visitor,55,8370,1684,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHRFGA6NTOHYLVUBQVE4GTLZGGBA/?view=visitor,2375900,17,21,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFTCAXM5PVXCWYVOJ7JRE4SLRF5A/?view=visitor,10317767,1,8,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AG3CVK7U3J7KRQ6UQJNPBZFJ4WJA/?view=visitor,368021,90,130,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AE4LSXBEC6QEJWCCIZXS4K3U656Q/?view=visitor,667129,18,49,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AELD5GEQAQ3JW22DOY7GPZ3DEQNA/?view=visitor,23260108,1,2,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHMTAZY6RIFGR3YXDZGTLCHHO6PQ/?view=visitor,415977,294,552,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHZD4J75A4XEIQPWOL4RJH3XFSTA/?view=visitor,4472964,14,12,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGPLCPWZVGLE3P5BRTBLCTS4SRDQ/?view=visitor,318020,218,115,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGWHQ3Z2ZZKX5KGBEJJSDQPJDRGA/?view=visitor,166709,71,94,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEC3IS2EZJ6K3RRJQYIBUOV4NYMA/?view=visitor,2254140,24,54,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFXOD3PT4YNUTWADOHNZ6CGVJAZQ/?view=visitor,22658882,2,16,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AE6ETD2AZEK5M4NCYGCLMWRTRLSQ/?view=visitor,1796204,25,39,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGFQ4WSOND7QKPN7QICMFLQEJP6Q/?view=visitor,2060510,12,27,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHX6P22ITNQE5PVE5U62T3UBEINQ/?view=visitor,372744,59,45,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHUWMVSFMAAUOAUSG4UFFMSZC7CA/?view=visitor,3690555,3,20,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AF2IDXGWA3UKJVE42XJMHUPE6YHA/?view=visitor,2351369,26,36,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGZ6MTGXZQ7ZQCPJ7WU3FKZQDYDA/?view=visitor,10257450,22,26,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHOERTRJIBNGSJK7ZCAKGGDL5V3A/?view=visitor,301410,58,70,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEJBWH6F37ZFD7HC745G5DPNSW4A/?view=visitor,83908080,56,46,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AE4V5NPG42KHEVJFPNPUFU6ODRSA/?view=visitor,1173337,21,123,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGH3M3FTNYQV5WMEFIK4ZNDNHPLQ/?view=visitor,2173390,42,30,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFVX5B3HZVT426PU5ASVQYTNAROA/?view=visitor,5450530,21,48,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHMCZ5HSULXCDGDV7QPDD7LB4MHA/?view=visitor,2341235,23,23,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGXL4I4B3SLILBITKG55BTRNID2A/?view=visitor,141280,137,140,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFVDK64SKPUJCN57MHJJKZXG4VLQ/?view=visitor,214207,59,102,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AH5NEHB3OE2LQCHKWD4T7RXTJRQQ/?view=visitor,123869,63,132,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHVUDLIUDADEYGLFERZW35LRMPFQ/?view=visitor,133494,119,56,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGERSQUQ6PJZXAE5HUPOYDD33HLA/?view=visitor,1608853,55,50,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AG3DY5UKGETRFFEHQBYWGXMPIUIQ/?view=visitor,83670504,117,58,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFELMXPMZLICFEGEKDCGJRYD2TQQ/?view=visitor,6081017,28,33,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEH4STDQ2JH6UKHPR75Q25PRVM5Q/?view=visitor,10774892,,,
https://www.amazon.com/profilewidget/bio/amzn1.account.AFQCWPXKODCVBBRZGTCG6BZOVGUA/?view=visitor,165065,213,39,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEHJYDSZ2KUH6BBXTN7ZNKLZZQKQ/?view=visitor,38683017,1,1,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFEQNYTHREB6B3RDJPPXSNSQR23Q/?view=visitor,4118907,6,12,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFEIGB4XAXTR6JZNDRZLTBHXX7XA/?view=visitor,1058382,14,68,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFAKUC7IL7G5GRFGLQIGZZ5OFKXQ/?view=visitor,1570031,18,54,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEGOLWPIIPUJQGL2Z3M2GOCYD3QQ/?view=visitor,8124506,1,27,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFGAZI7RCOOSC7LMG6PLER2LVZCA/?view=visitor,13003532,22,14,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AECFV5X2XZFAJSZXJMUT6234C4UQ/?view=visitor,1678197,4,21,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGUADQ7NGVGZAQ5XZMEDJEORBJKA/?view=visitor,13151,12,21,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFPMFCLIUMLYSLM266OI4C3S46IA/?view=visitor,2953361,459,168,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AE7AOTRMKTU4VXTTGSUSNEZFRBBA/?view=visitor,84258747,12,23,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHZ3NRBEF7EPMBWHG4HEXBTBUPZA/?view=visitor,10154693,139,89,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AH3EIVHNLV2FQALDXWQR5BWJWVOQ/?view=visitor,1955659,2,14,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEBTDNC22UUAH7L4BOVY2T4MRI3A/?view=visitor,25160588,230,78,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHZ2BPDN3PYFR37W6MVWULKW24IA/?view=visitor,4739388,26,5,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEZAAYCEI4M2ADGJCL5CAVR7H42A/?view=visitor,3906299,7,9,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHMOREQC6WXMKS4RSWKQHAUFHCCQ/?view=visitor,842063,19,23,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEK5RTYSQRS5A7M5N6WAIQXLLFLA/?view=visitor,3160238,98,79,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHU6SFXBZF72B53OV6E7Y3BGZO4Q/?view=visitor,7323546,31,32,Public
