page_url,ranking,helpful_votes,total_review,visibility_status
https://www.amazon.com/profilewidget/bio/amzn1.account.AFIEAYUVEPFK3OUOZ4GFI5PFNDHQ/?view=visitor,1639015,19,32,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGDGLOFB3TNQ4MVN7GXDRUGA3EPQ/?view=visitor,4945418,13,99,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHRXVW3RL6YUIWNRNZ35YMVRLD6Q/?view=visitor,1996327,21,29,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AETORKCDA4ATVD6PRCBXY2BR6VFA/?view=visitor,84161249,2,11,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AH5CODH4MPPLKZEMFE2WFKOD6DDQ/?view=visitor,179718,42,33,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFXYNUNY6WPBAGRGJF7H6AG7BCDQ/?view=visitor,978265,32,80,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGOI2CDN4PGO5WCRN3GT2SLRPH5A/?view=visitor,760689,29,29,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHW63NY6FMZXR64R7XDQTLV4TYOQ/?view=visitor,4910879,18,41,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AH7I537ICH5SQDZTUTAOGBFGQY4Q/?view=visitor,19084,285,112,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFIBER77K7SUH5XCHOW4UZAWG4TQ/?view=visitor,4068183,5,31,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHC3QPHJ3NCAKYCYIIIA22SPGMEQ/?view=visitor,84248454,17,58,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEVH6AU22IHL4ENYIBIF6DKFQPQQ/?view=visitor,809345,20,87,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFJZ4XL4J6ZX2FJKWTJ63LILTZ3A/?view=visitor,9012698,0,20,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEUN7B7QUPLEX6OSG4YKXASKKJEA/?view=visitor,2698169,8,33,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFDNOY3STMU2NGT4G5DNSY6EXPQA/?view=visitor,10760115,0,15,Public
