page_url,ranking
amzn1.account.AFQBQYUEKWPHVXN2ATQGC3H4LR2A,873043
amzn1.account.AFYY25IAYERFNRKP2TBDVZNA2TXA,151377
amzn1.account.AF2L6U6A4ZQKOI33YF4R43HRUEAA,2119771
amzn1.account.AHIH2CRZPE5XT5ZKFKIZJFIXCRNA,499337
amzn1.account.AE5OLKUQ6VDSKS74NHYSXTVQV6WQ,75139
amzn1.account.AHOTFHZLPO23VJCCJI46VEOI3OIA,1627639
amzn1.account.AHVATNGO3SXGQGTRXJHIXPNIYBBA,3476541
amzn1.account.AG676Z3BUIMBPZCRLNE5K5AUHKAQ,3670548
amzn1.account.AHN5IAIGJH3TKRVB4B6QNAOAG2EA,1927286
amzn1.account.AF4EOLJA7QJ3U52CYL2KS4BEYTMQ,76719
amzn1.account.AHOICL3XEVOOELO2BC66BCFWIM5A,3446636
amzn1.account.AEHWLHODOVDORT6ASINPZUFYTHKQ,149573
amzn1.account.AG2S6ZM2VIIIFKCXU43A3FKXWB4A,68482
amzn1.account.AEC7FZIQGGXRRA57SYPAVMAR3IRA,71753
amzn1.account.AHVD5CY6CQGQF6BBYULFMAQLVRBA,1725671
amzn1.account.AHWC2DKTSNPKBBK2SEQATLLAIYCA,25182
amzn1.account.AHL6QAG2WZS35AX357XDEHFR64FQ,991087
amzn1.account.AETMBREBSKQHSKK5VKO3EW4NXWFA,2046988
amzn1.account.AFAAW5ZC4IRHQQ5UNCOZJJES6JMQ,196561
amzn1.account.AF7CATARS7N26ACI33SKZM233JCA,309091
amzn1.account.AHARHIEYQIZXSCZ2I5EPD6T6KFMA,57088
amzn1.account.AFW4BVTL67WUWHDAJATSGEDPCXNQ,3009535
amzn1.account.AGW66QMTFUMZY6YDXWQ653WUXDSQ,855245
amzn1.account.AGMQYYDZFGINFW2U3NBH6VTIO4JQ,86561853
amzn1.account.AERBBJ3MC6B3UZBLWJ6EI5BDEZBQ,4778760
amzn1.account.AHMSKE2ORIJWDQW3OAUZK3RLLDAA,133733
amzn1.account.AF5ZRZZLXNXYWXQ6IC47K5MAFYIA,3013221
amzn1.account.AFKQAQ6M2Y4FN3ZXPKZKM3VQASPA,86743208
amzn1.account.AE2CQPWJUFIVTWHGUMF6PJ2JDMJA,236279
amzn1.account.AGZFQAEH65GPGUCDRLNYREV5ZDRQ,13173
