page_url,ranking,helpful_votes,total_review,visibility_status
https://www.amazon.com/profilewidget/bio/amzn1.account.AGH2QH6MMOBBFNI2QFJOOTCA6NTQ/?view=visitor,83945040,18,186,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEO5V4CQGVQRJCYWVLT2S42NV73A/?view=visitor,83593565,39,183,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEU73ELDSM4GE4FSYE7GZ5WH2QNA/?view=visitor,446350,859,800,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEJPSACBZKZPI5NGAMRQUXZDBNNA/?view=visitor,332129,0,22,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHHTNR5MFCLGBTW7GUQX2I2JR6UA/?view=visitor,23986,2,9,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGB3RBJ3OSUFRFKH7IUAIIQVKUAQ/?view=visitor,33312182,13,46,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFM2CNIONHP6VYIPI4YLRQYPK3CQ/?view=visitor,5319920,15,180,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFZICZQKVR64Y6GPDET2HW7DH2IQ/?view=visitor,1397954,0,39,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFELMLOPE24YHTCQMJ5F7W6Y7AWA/?view=visitor,84386745,9,55,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHK5XKK66WJVIVKD6VYGC7ZGHALQ/?view=visitor,5716240,11,20,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFXDJKW2QRFA36MGORA47EKFA52Q/?view=visitor,4414943,7,24,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEVDPD2WMDN6T64GUT4C4JVA4S6A/?view=visitor,2411185,104,62,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGLY4I4ETP6TOOT33WHTRFIHOBWA/?view=visitor,2336569,81,207,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AE5PTBPW5WH7VYN5DVGC5NKIX4QQ/?view=visitor,369134,64,127,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHQ6RFTBWTYRO5XKJ5K6X2W4SMBA/?view=visitor,309474,42,86,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFK5G4OSQFOOB32IYZC6VN2BDMEA/?view=visitor,578815,21,16,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFYG6VVMY7M36JNAP2P6QRH32QRA/?view=visitor,1528852,11,68,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFIW5QBB3M4VUSNZJ4PQUJIUOSWQ/?view=visitor,4267851,7,63,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AF2GMHC4FFTAKBLNOFOHVEABY5KA/?view=visitor,1813058,72,1351,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEP6YHH56TEH2IMU5GB6J5TEUJYQ/?view=visitor,84096501,1,13,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFA6J4WSWJE6SF3BKIFWPQY4FFCQ/?view=visitor,84454047,53,91,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AH6M3IFO73FSWTMFVBTGI775BMTQ/?view=visitor,84463682,2,49,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AE5CXJ4CNUWSTEJYCW6GG5UB5N7Q/?view=visitor,1760760,11,275,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFABAZESGLUXVFVE2O3IYLG5JKGQ/?view=visitor,435853,52,57,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGX3KCVBWJWYYX7FRCTMJ3O7E4QA/?view=visitor,3621207,1,44,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AG6N6HXTEQSCBU4PI6PBTDYYFKCA/?view=visitor,223085,235,82,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGEDF4BA32EL6UTYCEUYTFJYYHQA/?view=visitor,404146,48,58,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGIG373VLKJ6OCGMNE35O7X4SSSA/?view=visitor,1338089,22,49,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEO7SUP6SATFVJI6BHUZFCHLKLWA/?view=visitor,3110423,6,39,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AH3MYHFITYMCWTQTMDHCG7RQVUDQ/?view=visitor,927033,41,90,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AE63UESF7ENTEYNFG3QB32EISTMA/?view=visitor,1222453,21,35,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFZXA6XWYOURFT55EYLZ6HX4JLFQ/?view=visitor,533407,20,82,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGGQRMY73VTGYCU7LJXAHNZY5E6Q/?view=visitor,410872,44,47,Public
