page_url,ranking
amzn1.account.AE3A2KNE4VRLQ2RIENXU4E6I2MLQ,4969
amzn1.account.AFAUKLC6TNDBIKXYJMCOFG7JDD3Q,880179
amzn1.account.AGEOJUM4GFZWON2VZWQES5KP7CIA,3685490
amzn1.account.AGSOM6QBHY3BK5DCB7K45DPMGWOA,7238438
amzn1.account.AHPZYCBWI2AQHMU2F25S3M4ON3SA,15599337
amzn1.account.AGUYW4ZKLB7F5UURM434DFRMAFIA,2860096
amzn1.account.AHRHUFCI4IYKKU6LVT3PLVOGNVEA,764141
amzn1.account.AEW7E3UA4WJJ3MT4XQMU4UNKHUTA,143034
amzn1.account.AERE2HXUMYNLKYY7GPHKV5JWU6RQ,691984
amzn1.account.AH5IWIHK4NVP4FNZ2FHO22B2CNEQ,10511270
amzn1.account.AFEKAN2XIXSIRXPP5UDVRIN7BERA,230018
amzn1.account.AGDE7WJHECAISUADCT2ZSOMP6LJQ,12448405
amzn1.account.AH2ZZLTHPB75DG6UBNV2QDGO37KQ,1562676
amzn1.account.AF5WWQRE22ANFJSKXJGDCD5LOPFA,1098186
amzn1.account.AEZJBTXLTOELWCNYZRB6UM2MJOBQ,7953287
amzn1.account.AFSSBR3OJRQVXYVRRMTN6BGQ2LWQ,2310145
amzn1.account.AGQ4VIG6GARUCSU27O53NRB4DF2A,17400562
amzn1.account.AHCGCWYZZWJYWMRXEHJZPRC63LAA,1457620
amzn1.account.AFHOIUXUJZS2KCOK3EOVOXAUAMFQ,1391244
amzn1.account.AGTQAGHPWQQ7WWM752BLX67ZRYEQ,6555755
amzn1.account.AEWYDVF5SOFFAKXFU6EHOVT4MWIQ,19243816
amzn1.account.AHMVGX63LT2ZJJPBM3Z5WN3PEUAA,2858815
amzn1.account.AEYIAGAJ4LF7LA4GXPDHL6G6QUJA,27738746
amzn1.account.AG76FLBH7V2GH3LJQTMKYLSH3V4A,4576438
amzn1.account.AGGWERITOIQH7ZPCJET3DYD24KOQ,3791196
amzn1.account.AHTC4COLCPYSWIMWSV5YWO5KW2KA,13225
amzn1.account.AGJGTEZQ336UQWMC7NXXEXX5627Q,317383
