page_url,ranking,helpful_votes,total_review,visibility_status
https://www.amazon.com/profilewidget/bio/amzn1.account.AFURZXAJJPI6KN5Z3UANYCDD3R5A/?view=visitor,19268,6,39,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEEFXU7GZDM3WB4E5ZKB73IGKFPQ/?view=visitor,3873251,13,43,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AECFKXB6FYICBLHW62BNQM3N7T3A/?view=visitor,13956228,,,
https://www.amazon.com/profilewidget/bio/amzn1.account.AHTUMDTJFO3VTMHTE6CRYRPBFM7A/?view=visitor,1453295,133,116,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AE6DDNKFSEVBITPJ3WD3YHUNDEEA/?view=visitor,84473797,102,211,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEGKPGM5GWLY3CZXVJSKNKYPEAHA/?view=visitor,12752994,9,15,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AENKN5OIN4PD77F5VUY67EZCA7WA/?view=visitor,19127,90,87,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHV35ISYYDXR74BZR63ZYIWN4NUA/?view=visitor,3251749,,,
https://www.amazon.com/profilewidget/bio/amzn1.account.AG7STFRT2HCT2ECWEMI35DBZXD3Q/?view=visitor,1715091,2283,544,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHMIZUA67JYZDNXESP32LFFUW7QA/?view=visitor,343317,,,
https://www.amazon.com/profilewidget/bio/amzn1.account.AG76FVT55LGGLIFTEKMAZVRUQ76Q/?view=visitor,7079772,,,
https://www.amazon.com/profilewidget/bio/amzn1.account.AGLL34VTGJCEBWMZ3X3NCJFL5BAA/?view=visitor,44815,58,101,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEVBNWFCRZXKLDGHULHZVWZP4XPA/?view=visitor,156339,485,23,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AG6UEC7CDD5JQ7ES6ULPWRO6H3CA/?view=visitor,20360,5,10,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AF6XHMUF2IROEUOEFU72ODW3TIPA/?view=visitor,828339,14,10,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGU7N3VQY3FQWX2DBXSQVXWMQQJA/?view=visitor,286879,37,53,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHSGIA25WZPWPX7SL4NSR4WVJZYA/?view=visitor,165785,,,
https://www.amazon.com/profilewidget/bio/amzn1.account.AGQC2O7QNE2MIZ34RBY4YDX7CXAQ/?view=visitor,2139461,35,22,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEJCYVH6NFVAOW6DNKGKVUD3QRQA/?view=visitor,1314415,7636,1208,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFRMVY7S3XSHJ23LY5VFLNQMKV3A/?view=visitor,2906511,,,
https://www.amazon.com/profilewidget/bio/amzn1.account.AFWICO7S6CSLJETX6O4DTDQIWUGQ/?view=visitor,1631667,733,89,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AE3UFL4SZNS3IJEU72QBCUKHHYYA/?view=visitor,5319973,,,
https://www.amazon.com/profilewidget/bio/amzn1.account.AFP2GSXOR55PHR6KOV6YC6UWXSIQ/?view=visitor,3082605,,,
https://www.amazon.com/profilewidget/bio/amzn1.account.AFW6OMRFFC4UCAYLWOFD4H2AU5NQ/?view=visitor,84189111,,,
https://www.amazon.com/profilewidget/bio/amzn1.account.AH42JIMVY653RILEAC66BFBF56WA/?view=visitor,244658,,,
https://www.amazon.com/profilewidget/bio/amzn1.account.AELARKBAP6VKNL4D22ORELHTREBA/?view=visitor,3240,61,77,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEJFWNMT5WCA5WVQC7HC2YYOLPWQ/?view=visitor,2389498,,,
https://www.amazon.com/profilewidget/bio/amzn1.account.AGEJ463JGTSCTXDNWSNEWHXHKD2A/?view=visitor,3643038,11,10,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AE7HLYMZPF57RBES4ZU32B5MEYSA/?view=visitor,347521,,,
https://www.amazon.com/profilewidget/bio/amzn1.account.AEJPRGLLXTMDKBC4DCSFDLLDJ7YQ/?view=visitor,167010,11,18,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEFLH76OZJPIAGDWBDBSRBIK5GSA/?view=visitor,5223733,111,20,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFE4AO3BNETVSO4DCXC4QLIQMRDQ/?view=visitor,1144737,11,20,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFWUNM4VSCY5B5ZHI4R3WKDVAWXA/?view=visitor,1363259,172,195,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AG2BAP4CXIEG4IE3RKGGUJHTTS7Q/?view=visitor,15321227,22,6,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGPXMKAQ3CSFNASCAQ5EXM3D745A/?view=visitor,2367728,238,138,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AE5W6EJPAGUIF64WG4YBFYBDTPKA/?view=visitor,528193,,,
https://www.amazon.com/profilewidget/bio/amzn1.account.AG4FMB2HP2QQAPQQHCZTA2NCZV2A/?view=visitor,51252398,9,34,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AE4247CPNCHLSGQER535HME2RJAA/?view=visitor,4181445,,,
https://www.amazon.com/profilewidget/bio/amzn1.account.AGXESPNFK2KB2H6WA6TLXDGNHZOA/?view=visitor,2752069,,,
https://www.amazon.com/profilewidget/bio/amzn1.account.AG6GHNIZYADEW6LOYO76N6LMSHQA/?view=visitor,2754847,104,33,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFG3H576QKANSPD2TKE7BZXA4P2Q/?view=visitor,4094396,223,51,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFJWINXLEMGJIYABU7QBJEPELSGA/?view=visitor,3063257,,,
https://www.amazon.com/profilewidget/bio/amzn1.account.AG7273KQR7DMSQEB6BNQM62IJLQQ/?view=visitor,84374844,,,
https://www.amazon.com/profilewidget/bio/amzn1.account.AG376EUHBYYK5YNVKZ2I34FWPUYA/?view=visitor,802559,,,
https://www.amazon.com/profilewidget/bio/amzn1.account.AFRUGE4PARFP43RK3SHA6AUM5G5A/?view=visitor,2023732,,,
https://www.amazon.com/profilewidget/bio/amzn1.account.AER6PW35IIICWPFWXZLKE7YEFS2A/?view=visitor,809485,296,173,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AF3KJYZUS67R3ABRH3KDDNA2IG3A/?view=visitor,6376577,26,86,Public
